Job Title,Company,Salary Range,Location,Job Type,Required Skills,Source
Backend Software Engineer - AI Trainer,DataAnnotation,$40+/hour,Remote,Contract,"JavaScript, TypeScript, Python, C, C#, C++, React, Go, Java, Kotlin, Swift",Indeed
Product Developer - AI Trainer,DataAnnotation,$40+/hour,Remote,Contract,"JavaScript, TypeScript, Python, C, C#, C++, React, Go, Java, Kotlin, Swift",Indeed
Copilot Studio Agent Developer,Effone Software Inc,$48.41-$52.00/hour,Remote,Full-time,"React, Project Management, Collaboration",Indeed
Mid Frontend Engineer,OneDome,$2500-$3000/month,Remote,Contract,"React, Modern Web Technologies, Frontend Development",Indeed
SR. FULL STACK REACT DEVELOPER,BTree Solutions Inc,$9144.71-$10012.98/month,Remote,Contract,"ReactJS, Functional Components, Hooks, useState, useEffect",Indeed
LATAM/NAMER - Frontend Engineer,Ruvixx,$2000-$3000/month,Remote,Full-time,"React, Frontend Development, CRM Development",Indeed
.Net + React Developer,Techtrove Software Solutions,$60-$65/hour,Remote,Contract,".NET, React, 10+ years experience",Indeed
Senior Full Stack Engineer,Vori Health,$105000-$115000/year,Remote,Full-time,"Full Stack Development, React, Cross-functional Collaboration",Indeed
Multimedia Designer / Mobile App Developer,McBorrough LLC,$25-$40/hour,Remote,Full-time,"React, Mobile App Development, Multimedia Design",Indeed
Senior Full Stack Engineer - React,Reliability Center Inc,$100000-$180000/year,Hybrid,Full-time,"React, Full Stack Development, Eastern Time Zone",Indeed
React Developer,Addison Group,$185/hour,Remote,Full-time,"React, Texas/Surrounding States",ZipRecruiter
UI/React Developer,Gold Bullion International LLC,$120000-$160000/year,Remote,Full-time,"React JS, React Native, UI Development",ZipRecruiter
React Developer,Hostwinds,$75000-$100000/year,On-site,Full-time,"React, Frontend Development",ZipRecruiter
Front End Developer,Infinite Capital,$25-$125/hour,Remote,Part-time,"React, Angular, Next.js, Web3/Crypto",ZipRecruiter
LATAM/NAMER - Frontend Engineer,Ruvixx,$2000-$3000/year,Remote,Full-time,"React, Frontend Development",ZipRecruiter
Front-End React Developer,SingleMind,$110000-$128000/year,Remote,Contract,"React, Frontend Development",ZipRecruiter
Senior React Developer,Belva.ai,$125000-$150000/year,Remote,Full-time,"React, Senior Level Experience",ZipRecruiter
Front End Software Engineer,Intelliswift Software,$70.43/hour,Remote,Contract,"JavaScript, TypeScript, React JS, CSS, HTML5",ZipRecruiter
Front End Developer,DLZP Group LLC,$80000-$110000/year,Remote,Full-time,"React, Java, Python, Node.js, Version Control",ZipRecruiter
Full Stack Developer - Hybrid Remote,Piper Companies,$130000-$180000/year,Remote,Full-time,"React, TypeScript, Next.js, TS/SCI Clearance",ZipRecruiter
Front End Developer,Acestack,$107000-$125000/year,Remote,Contract,"React, Angular, Vue, 8-13 years experience",ZipRecruiter
Staff Software Engineer Frontend,TwelveLabs,$170000-$190000/year,Hybrid,Full-time,"React, Next.js, TypeScript",ZipRecruiter
Front-End Software Engineer,Securly,$1000/week,Remote,Other,"JavaScript, React, Vue, Angular",ZipRecruiter
Senior Full-Stack Software Engineer,Urrly,Not specified,Remote,Full-time,"React, JavaScript, Performance Optimization",ZipRecruiter
Front End Software Engineer,Accretive Technology Group,$120000-$194000/year,Remote,Full-time,"React, gRPC, Protobuf, Nestjs",ZipRecruiter
Senior Software Engineer Frontend,Sift Science Inc,$170000-$220000/year,Remote,Full-time,"React, NextJS, Production Applications",ZipRecruiter
Java Full Stack Developer,Akkodis,$47-$49/hour,Remote,Contract,"Java, Spring Boot, Angular, React",ZipRecruiter
Front-End Developer,Crowd Favorite,$109000-$126000/year,Remote,Full-time,"React, Vue, WordPress, Laravel APIs",ZipRecruiter
Software Engineer,SagePaths,$120000-$200000/year,Remote,Full-time,"React, Python, Software Engineering",ZipRecruiter
Frontend Engineer,Front,$200000-$230000/year,Hybrid,Full-time,"React, Redux, TypeScript, Webpack",ZipRecruiter
React JS Developer,The Dignify Solutions LLC,Not specified,Remote,Full-time,"React JS, Full Stack Development",LinkedIn
Junior Front-End/UI Engineer,Kognitos,Not specified,Remote,Full-time,"React, UI/UX, Frontend Development",LinkedIn
Front-end Engineer,Backpack,Not specified,Remote,Full-time,"React, Frontend Development",LinkedIn
Front End Web Developer,Ocozzio,Not specified,Remote,Full-time,"React, Web Development",LinkedIn
Frontend Engineer,Netflix,Not specified,Remote,Full-time,"React, Frontend Development, Revenue & Growth Tools",LinkedIn
Front-End Engineer,CaryHealth,Not specified,Remote,Full-time,"React, Frontend Development",LinkedIn
Front-End Engineer,Backpack,Not specified,Remote,Full-time,"React Web, Frontend Development",LinkedIn
React Software Engineer,Cheqroom,Not specified,Remote,Full-time,"React, Software Engineering",LinkedIn
React Developer,Hostwinds,Not specified,On-site,Full-time,"React, Frontend Development",LinkedIn
Frontend Developer,Jobgether,Not specified,Remote,Full-time,"React, Frontend Development",LinkedIn
Front End Developer,Endera,Not specified,Remote,Full-time,"React, Frontend Development",LinkedIn
Front-End Engineer,TORKLAW,Not specified,Remote,Full-time,"React, Frontend Development",LinkedIn
Front-End Developer,Jobgether,Not specified,Remote,Full-time,"React, Frontend Development",LinkedIn
Frontend Engineer,Weave,Not specified,Remote,Full-time,"React, Frontend Development",LinkedIn
Senior React Developer,HomeCloud,$90000-$120000,Remote,Full-time,"React, Senior Level, 6 years experience",Wellfound
React Developer,Delightree,$40000-$80000,Remote,Full-time,"React, 1 year experience",Wellfound
React Native Developer,Eitacies-Inc,Not specified,Remote,Full-time,"React Native, 4 years experience",Wellfound
React Developer,Eitacies-Inc,Not specified,Remote,Full-time,"React, 4 years experience",Wellfound
React Native Developer,Steinn Labs,$40000-$96000,Remote,Full-time,"React Native, 2 years experience",Wellfound
React Developer,Steinn Labs,$40000-$96000,Remote,Full-time,"React, 2 years experience",Wellfound
Fullstack REACT Developer,ionhealth,$400000-$640000,Remote,Full-time,"React, Full Stack, 6 years experience",Wellfound
Jr. React Developer,Klizmo,$16000-$72000,Remote,Full-time,"React, Mobile Development, 2 years experience",Wellfound
React Developer Intern,EyeQlytics Technologies,$800-$1200,Remote,Full-time,"React, Internship Level",Wellfound
React Native Mobile App Developer,Evolve8 Studio,$2000-$2400,Remote,Full-time,"React Native, Mobile Development, 1 year experience",Wellfound
Full-Stack React Developer,Evolve8 Studio,$1200-$1600,Remote,Full-time,"React, Full Stack, Entry Level",Wellfound
Senior Software Engineer Full Stack,Tapcart,$175000-$185000,Remote,Full-time,"React, Full Stack, Senior Level",Wellfound
React Native Engineer,Tapcart,$175000-$185000,Remote,Full-time,"React Native, Mobile Development",Wellfound
Senior React Developer,Tapcart,$140000-$160000,Remote,Full-time,"React, App Studio Solutions",Wellfound
Laravel and React Developer,Bluelight Consulting,Not specified,Remote,Full-time,"Laravel, React, Latin America",Wellfound
Senior Full Stack Developer,SKM Group,$120000-$144000,Remote,Full-time,"Java, React, Full Stack, 5 years experience",Wellfound
Full Stack React Developer,SWORN.AI,$90000-$120000,Remote,Full-time,"React, Full Stack, 5 years experience",Wellfound
ReactJS Developer,Plena Finance,$56000-$88000,Remote,Full-time,"ReactJS, 3 years experience",Wellfound
Part-Time NextJS/React Developer,ChicChicApp,$16000-$72000,Remote,Part-time,"NextJS, React, Equity Based",Wellfound
Middle React Engineer,Valtech,Not specified,Remote,Full-time,"React, Middle Level",Wellfound
Senior React-Native Engineer,Ava Labs,$143000-$179000,Remote,Full-time,"React Native, Senior Level",Wellfound
Senior UI Engineer,Ava Labs,$158000-$188000,Remote,Full-time,"React, UI Engineering, Institutional Custody",Wellfound
Full-Stack Developer,drifthome,$40000-$50000,Remote,Full-time,"React Native, .NET, Full Stack",Wellfound
Founding React Native Engineer,MathGPT,$60000-$110000,Remote,Full-time,"React Native, Founding Team, 2 years experience",Wellfound
Founding React Frontend Engineer,MathGPT,$60000-$110000,Remote,Full-time,"React, Frontend, Founding Team, 2 years experience",Wellfound
Senior Full-Stack Developer,Filmbot,$100000+,Remote,Full-time,"WordPress, React, AWS, Senior Level",WeWorkRemotely
Sr. Full Stack Software Engineer,Meo Health,$75000-$99999,Remote,Full-time,"React Native, Full Stack, Senior Level",WeWorkRemotely
Senior React Native Developer,Proxify AB,Not specified,Remote,Full-time,"React Native, Senior Level",WeWorkRemotely